"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"MA KOLOSESE 2 1Nto lobie sɔ mitsue kumɛgɔ loɔkpɛ̃ teteree i mi gu mma mpia i Laodikea gu matsɔra ma ɔɖuɖu loinya me manya kɔra iti. 2Nto loɣɛ nnɛgbe si maana katetere fiɛ maabara mawɛ̃ gu ma malaa i kuɖɔɛ ame. Inyaare ne, si ma ara karɔ̃ inɔ aayi fiɛ maatsue Ɣaa ira wɛrɛa nɛ nɖe Kristo. Karana siare gbaã kaɖe ngbe. 3Kristo ame i Ɣaa ɔsu karana siare ɔɖuɖu ga nɖe inɔgba gu iwola ngbe ɔkɔla. 4Nto loɣere mi sɔ midaatã kuwɛ̃ si ɔsu ɔnyamɛrɛ̃ ɔkpadzɛ̃gu mi atɔ̃me ɔsɔsɔla mi. 5Atoa sɔ lona i mi kɔrɛ i
..........
ze fiɛ miɖe mma loiɖe ma Yudase, ana ne, miiwe Ɣaa mmara. Ɣɛɛ Ɣaa ɔɔtara mi ɔbɔ ngbã ame iki i Kristo iso fiɛ ɔ̃ɔsu bo akpi ɖuɖu ɔtsɛ bo. 14Ɣaa ɔnukutu ira biara nɛ matsɛrɛ fiɛ ita iɣɛ i bo iso atã bo ipɔ i mmara kanya pelepele gɔ ɔpɛ wã ɔmatãra i kudziri iso. 15I kudziri iso mmɔ ne, Kristo ɔfɔ siwarã lalaa gu mma nto maɖe iso i siwarã ame ɔle iso fiɛ ɔpia ma kunuarɛ i ɔgbami. Ɔsu isoɣɔ gu ɔpe itu ɔkɔ ma lɛ mma mamɔɛ̃ i kakpã ame. 16Ne ɔso midaasitã kuwɛ̃ si ɔtã mi mmara i nnɛ miaɖe, ɣee mianɛ, "	dc5a1e31f2bba5b47953ec405718bba9
			"NU VEVI SIWO NANA ƑOMEWO KPƆA DZIDZƆ Ne Viwò Nye Wɔametɔ CARLO: * “Dɔléle aɖe le mía viŋutsu Angelo ŋu si woyɔna be ‘Down syndrome.’ Edzi kpɔkpɔ nana ɖeɖi tea mía ŋu, míebua tame, hetsia dzimaɖi. Bu nu si gbegbe wòbia be woakpɔ ɖevi si le lãmesẽ me dzi ŋu kpɔ. Míehiã na ema fe tefe alafa ɖeka. Ewɔnɛ be kuxi ɖoa míafe srɔ̃ɖeɖea me ɣeaɖewoɣi.” MIA: “Nu suetɔ kekeake si míafia Angelo la gɔ̃ hã bia kutrikuku kple dzigbɔɖi geɖe ŋutɔ. Ne ɖeɖi te ŋunye la, dzi kuam kabakaba si wɔnɛ be nyemegbɔa dzi ɖi 
..........
ɔ alo xɔ̃wò vevi aɖe be viwòa nava nɔ ye gbɔ le Kristotɔwo fe kpekpe alo wɔna bubu aɖe tefe la, lɔ̃ faa. Biblia me lododo aɖe gblɔ be: “Xɔlɔ̃ lɔ̃a ame ɣesiaɣi, eye wòtrɔna dzɔa ame nɔvi le hiã me.”—Lododowo 17:17. Kpɔ wò ŋutɔ wò lãmesẽnyawo gbɔ. Abe ale si ko wòhiã be woanɔ ami dzem ade dɔnɔkɔʋu me enuenu hafi wòate ŋu ayi edzi anɔ dɔnɔwo kɔm anɔ kɔdzi yimee ene la, nenema kee wòhiã be nànɔ wò ŋusẽ tum ɖo to nuɖuɖu nyuie, kamedede kple ɖiɖiɖeme dzi, ale be nàte ŋu ayi edzi anɔ be lém na viwòa al"	edb03b7a2395cfdfa43ddfcbdd3a3d5c
			Míafe Hame Ƒe Kpekpewo Xlẽ nu tso míafe kpekpewo ŋu. Kpɔ kpekpewɔfe siwo le míafe nutoa me. Nu Kawoe Yia Edzi Le Míafe Kpekpewo Me? Yehowa Ðasefowo kpena dea ta agu zi eve kwasiɖa sia kwasiɖa. (Hebritɔwo 10:24, 25) Le kpekpe siawo me la, míedzroa Biblia me nyawo me eye míesrɔ̃a ale si míatsɔ nu siwo míesrɔ̃ la ade dɔwɔna me le míafe agbenɔnɔ me, ame sia ame ate ŋu akpɔ gome le kpekpe siawo me. Míafe wɔnawo fe akpa gãtɔ nyea numedzodzro kple vavalawo abe ale si ko wònɔna le sukuxɔwo me ene. Míedzea kpekpeawo gɔme kple hadzidzi kple gbedodoɖa eye míewua wo nu kple hadzidzi kpakple gbedodoɖa. Ne menye Yehowa Ðasefo o hã àte ŋu ade kpekpe siawo. Míekpea ame sia ame be wòava faa. Womexɔa ga le anyinɔnɔ ta o. Womedzɔa ga le amewo si gbeɖe o.	b865cf3a13e538b4c5b70c81bcf03ff9
			"Gɔmesese Kae Nɔa Xexlẽdzesiwo Si Le Biblia Me? Ðe Biblia Da Asi Ðe Xexlẽdzesifakaka Dzia? Ale si Biblia ɖo eŋui Zi geɖe la, xexlẽdzesi siwo le Biblia me la fiaa xexlẽdzesi ŋutɔŋutɔwo, gake ɣeaɖewoɣi la wozãa wo tsɔ fia nu bubuwo. Zi geɖe la, nya siwo fo xlã nya la ɖenɛ fiana nenye be ɖe wozãe wòfia nu bubu aɖe. Kpɔ xexlẽdzesi siwo wozã le Biblia me wofia nu bubuwo dometɔ aɖewo ɖa: 1 Ðekawɔwɔ. Le kpɔɖeŋu me, Yesu do gbe ɖa na Mawu ku ɖe eyomedzelawo ŋu be: “Wo katã woawɔ ɖeka, abe ale si wò, Fofo
..........
18. 7 Wozãa xexlẽdzesi sia wòfiaa nu si de keŋkeŋ. Le kpɔɖeŋu me, Mawu de se na Israel-viwo be woazɔ afo xlã Yeriko-dua ŋkeke adre, eye le ŋkeke adrelia dzi la woafo xlã dua zi adre sɔŋ. (Yosua 6:15) Wozãa xexlẽdzesi adre le gɔmesese sia nu le Biblia me zi geɖe. (3 Mose 4:6; 25:8; 26:18; Psalmo 119:164; Nyaɖeɖefia 1:20; 13:1; 17:10) Esi Yesu gblɔ na Petro be wòatsɔ ake ehavi menye “va se ɖe zi adre o, ke boŋ va se ɖe zi blaadre vɔ adre” la, ale si wògbugbɔ xexlẽdzesi adre yɔ le afi sia fia be “s"	ba6631d09f5619ec75eab98275232a0b
			"NU SI AKPE ÐE ƑOMEWO ŊU | SRƆ̃TƆWO Ale Si Nàwɔ Atsɔ Ake KUXIA Zi geɖe ne wò kple srɔ̃wo mieʋli nya la, miehea nya xoxo gbogbo siwo gbɔ wòle be miakpɔ va yi la ɖe go. Nu kae nye kuxia? Ate ŋu anye be mia dometɔ ɖeka alo mi ame evea siaa mienya ale si miatsɔ ake o. Miate ŋu asrɔ̃ ale si miatsɔ ake. Gake gbã la, mina míakpɔ nu si tae wòsesẽna na srɔ̃tɔwo be woatsɔ ake wo nɔewo la ɖa. NU SI GBƆ WÒTSONA Ŋusẽ. Srɔ̃tɔ aɖewo gbea asiɖeɖe le nya ŋu be yewoatsɔ akpɔ ŋusẽ ɖe yewo srɔ̃wo dzi. Eye ne masɔmas
..........
Eya ta tsɔtsɔke mebiana ɣesiaɣi be nàŋlɔ nu si wowɔ ɖe ŋuwò la be alo be nàbui nu tsɛ o. Ɣeaɖewoɣi la, nu si ko wòfiae nye be nàɖe asi le nyaa ŋu le wò ŋutɔ kple srɔ̃wòa siaa fe nyonyo ta. Bu afɔku siwo ate ŋu ado tso eme ne ègbe be yematsɔ ake o la ŋu. Numekula aɖewo gblɔ be dzikuléle ɖe dɔ me ate ŋu agblẽ nu le ŋuwò vevie le ŋutilã me kple seselelãme gome siaa. Nu siawo dometɔ aɖewo ate ŋu anye blanuiléledɔ kple ʋusɔgbɔdɔ, kpakple ale si wòagblẽ miafe srɔ̃ɖeɖea me. Esia tae Biblia gblɔe wòsɔ b"	de69bbd40f4d0aa611e24ae5fedfbab0
			Ghana Ghana nye Afrika dukɔwo dometɔ ɖeka. Ele Afrika fe ɣetoɖofe lɔfo. Ghana do lifo kple Togo, Côte d'Ivoire kpakple Burkina Faso. Afu si woyɔna be Gulf of Guinea la le efe anyigbe lɔfo. Efe dukɔmenɔlawo fe xexlẽme ɖo 22,113,000 lɔfo. Woɖo Ghana tso Gold Coast kpakple British Togoland si nɔ Fransetɔwo fe dziɖuɖu te la fe kpekpe me. Ghana dukɔa xɔ dokuisinɔnɔ tso Eŋlisiawo gbɔ le Tedoxe 6 dzi, le fe 1957 me. Ghana fe dugã enye Accra. Ghana fe dukplɔla enye John Evans Atta-Mills. Ele dziɖum tso Dzove 7, 2009. Efe kpeɖeŋutɔ enye John Mahama.	9df0d77cce66122f7dd7fc2492813d50
			"GBETAKPƆXƆ—TATA SI MÍESRƆ̃NA January 2013 Nyati sia ku ɖe ame aɖewo siwo ŋkɔ Biblia yɔ siwo ɖe xɔse kple dzidefo fia ŋu. Wotsɔ Wo Ðokuiwo Na Faa—Le Norway Aleke nya si wobia fome aɖe le vo me la ʋã wo woyi ɖasubɔ le afi si gbefãɖela geɖe hiã le wu? Lé Dzi Ðe Ƒo—Yehowa Li Kpli Wò! Xɔse kple dzidefo fe kpɔɖeŋu si Yosua, Yehoyada, Daniel kple ame bubuwo ɖo la ate ŋu aɖe vi na wò. Mègana Naneke Nate Wò Ðe Aga Tso Yehowa Gbɔ O Kpɔ ale si nàte ŋu awɔ tiatia nyuiwo ku ɖe dɔwɔɖui, modzakaɖeɖe kple wò fo
..........
ada asɔ le elektrɔnikmɔ̃wo kple lãmesẽnyawo me ahafo asa galɔlɔ̃ kple dada? Subɔ Yehowa, Mèganɔ Veve Sem Le Nu Siwo Dzɔ Va Yi Ta O Apostolo Paulo wɔ vodada gãwo kple tiatia siwo me nunya le la siaa. Nu kae míate ŋu asrɔ̃ tso efe kpɔɖeŋua me? Hamemetsitsiwo— ‘Wonye Hadɔwɔlawo Na Míafe Dzidzɔkpɔkpɔ’ Mɔ kawo nue hamemetsitsiwo kpena ɖe nɔviwo ŋu le be dzi na dzɔ wo le Mawu subɔsubɔ me? Amekpekpedɔ Aɖe Si Ŋu Wowɔ Ðoɖo Ðo Do Ŋgɔ Nyuie La Tse Ku Kpɔ ale si nyɔnuvi fe ewo vi aɖe si le Chile ku kutri ma"	b03f954317af996725297e7dbb69bd7c
			"KRISTOTƆWO ƑE AGBENƆNƆ Ðe Nèle JW.ORG Kadodogbalẽviawo Ŋu Dɔ Wɔm Nyuiea? Esi xaxa gã la tu afe ta la, gbefãɖeɖedɔa hiã kpata. (Lod 24:11, 12, 20) Be míakpe ɖe amewo ŋu la, míate ŋu azã kadodogbalẽviawo atsɔ ahe amewo fe susu yi Mawu fe Nyaa kple míafe nyatakakadzraɖofea dzi. Dzesi aɖe le agbalẽvia dzi si akplɔ amea ayi video si nye Nu Ka Tae Wònyo Be Nàsrɔ̃ Biblia? gbɔ, eye wogakpe amea be ne egadi nyatakaka bubuwo alo di be woava srɔ̃ Biblia kpli ye la, ate ŋu abia. Ame aɖewo madi be yewoaxɔ mí
..........
ke woalɔ̃ be yewoayi míafe nyatakakadzraɖofea. Eya ta mègahe ɖe megbe o, tsɔ kadodogbalẽvia fe ɖe na wo. Ke hã mègana agbalẽvia ame siwo metsɔ ɖe le nyaa me o. Ne èle wò gbe sia gbe dɔwo wɔm la, àte ŋu agblɔ na ame aɖe be: “Nane le asinye medi be matsɔ ana wò. Agbalẽvi sia akplɔ wò ayi internet dzi nyatakakadzraɖofe aɖe, eye le afi ma àkpɔ nyatakaka kple video siwo ku ɖe nya vovovowo ŋu la femaxee.” (Yh 4:7) Esi agbalẽviawo melolo o ta la, àte ŋu atsɔ ʋɛ aɖewo ɖe asi si nàte ŋu atsɔ ana amewo ne"	dff48483a1f9c0588cd6d9b175568352
			"Siamlɔm Siamlɔm (alo Yuli) enye ɣleti adrelia le fea me. Vovototowo le alesi wobuna feawo dome. Ƒe si ŋu míele bubum fifia enye Gregoria ɣletigbalẽ tɔ. Ŋkeke 31 ye le ɣletia me. Eʋeawo tsɔ ŋkɔ na ɣleti sia be Siamlɔm elabena enye tsidzaɣi eyata wonɔna nuwo wosiam ɖe xexe ga gbugbɔwo nɔ lɔlɔm enu enu ne tsi ga dze dzadzam ko. Le blema ŋɔli la, Romatɔwo wotsɔ ŋkɔ na ɣleti sia be Yuli elabena eya me wodzi Yulio Kaisaro le. Ŋkɔ xoxo si Romatɔwo yɔna na ɣleti sia enye Quintilis, elabena eyae enye ɣle
..........
ɔwo wofe fe me hafi wotrɔe eye Dzove (alo Yanuar) va zu ɣleti gbãtɔ. [trɔ asi le eŋu] Nudzɔdzɔ tɔxewo le Siamlɔm me - Repɔblik Ŋkeke le Ghana (Siamlɔm 1) [trɔ asi le eŋu] Nu bubuwo - Siamlɔm kple Afɔfiɛ (April) dzea egɔme le ŋkeke ɖeka dzi le kɔsiɖa me le fe desiaɖe me. - Ameaɖewo tsɔ sefofo si Eŋglisiawo yɔna be water lilly abe sefofo tɔxe na Siamlɔm ene. - Siamlɔm kple Kele (Oktober) wonye ɣletiwo sime amewo dzia vi ŋutɔ. - Kpe xɔasi si woyɔna be Rubi le Eŋlisi me la, enye kpe tɔxe na amesiwo "	4cc941e6e14e05c34845c5da7e4f2633
			"2 Ke hã, nɔviwo, le mía Afetɔ Yesu Kristo fe anyinɔnɔ kpakple mía nu fofofu ɖe egbɔ ŋuti la, míele kuku ɖem na mi,2 be miagana woaʋuʋu mi kaba tso miafe tamesusu me o, eye miagana woatɔtɔ mi to nya siwo tso gbɔgbɔ me alo numenya aɖe alo agbalẽ aɖe, si adze abe mía gbɔ wòtso ene la dzi, be Yehowa fe ŋkeke la ɖo vɔ o.3 Migana ame aɖeke nable mi le mɔ aɖeke nu o, elabena ŋkeke ma mava o, negbe ɖeko xɔsegbegbe la va gbã, eye woɖe sedzimawɔla, si nye tsɔtsrɔ̃vi, la fia hafi.4 Tsitretsiɖeŋulae wònye, 
..........
fe anyinɔnɔ la to Satana fe dɔwɔwɔ dzi, le ŋusẽdɔwɔwɔ kple amebeble fe dzesiwo kple nukunuwo,10 kpakple madzɔmadzɔnyenye fe beble ɖe sia ɖe me, wònye tefeɖoɖo na ame siwo le tsɔtsrɔ̃m la, elabena womexɔ nyatefe la fe lɔlɔ̃ la, ne woakpɔ ɖeɖe o.11 Esia tae Mawu ɖe mɔ vodada kpɔ ŋusẽ ɖe wo dzi, bene woaxɔ aʋatsokaka la dzi ase,12 bene woadrɔ̃ ʋɔnu wo katã le esi womexɔ nyatefe la dzi se o, ke boŋ wokpɔ dzidzɔ ɖe madzɔmadzɔnyenye ŋu, la ta.13 Ke hã, nɔviwo, mi nɔvi siwo Yehowa lɔ̃, agba le mía dzi "	ba3314ee1cf55bec7bc9eb213e96e32b
			"SƆHƐWO BIANA BE Ðe Mesu Te Na Gbeɖoɖoɖia? Nu kae nye gbeɖoɖoɖi? Ènye ɖekakpuivi evɔ wò kple ɖetugbui aɖe míezɔna edziedzi. Gbeɖoɖoɖi yea? Ènye ɖekakpuivi eye ɖetugbui aɖe fe nu lé dzi na wò, alo ènye ɖetugbuivi eye ɖekakpuivi aɖe fe nu lé dzi na wò. Mieɖoa message geɖe ɖe mia nɔewo alo yɔa mia nɔewo le telefon dzi zi geɖe gbe sia gbe. Gbeɖoɖoɖi yea? Ne mi ame evea miele mia tɔwo dome la, mia nɔewo ŋu koe miekpɔa vovo ɖo. Gbeɖoɖoɖia yea? Anɔ eme be biabia gbãtɔ ŋu ɖoɖo masesẽ na wò o. Gake àtɔ sẽ
..........
 “Esi mebu fe eve siwo ya yi ŋu la, mekpɔe be nu siwo madi be makpɔ le ame si maɖe ŋu to vovo na nu siwo madi egbea. Gake fifia kura gɔ̃ hã la, nyemeka ɖe ɖokuinye dzi be mesu te awɔ nyametsotso ma o. Malala fe ʋɛ aɖewo eye ne mese le ɖokuinye me be mesu te nyuie hena gbeɖoɖoɖi ko hafi maɖo gbe ɖi.” Susu bubu aɖe hã li si ta wòanyo be ame nalala ɖo. Biblia zã nyagbɔgblɔ “sɔhɛnyenye me” tsɔ ɖɔ ɣeyiɣi gbãtɔ si me gbɔdɔdɔ fe dzodzro nu sẽna ɖe ame me eye ame fe nu tea ŋu léa dzi na ame vevie lae. ("	8d0722b860e8811819899daa7224f27e
			‘Zɔ Le Xɔse Me, Ke Menye Le Nukpɔkpɔ Me O’ Roma-srafo siwo ɖe to Yerusalem la trɔ dzo. Nyametsotso sesẽ aɖe dze ŋgɔ Kristotɔwo fe fome eve aɖewo. Ðe woaɖo to Yesu ahagblẽ wofe nuwo katã ɖi adzoa? Nyametsotso si dze ŋgɔ wo nye ku kple agbe fe nya. Video sia ku ɖe nu siwo wogblɔ ɖi le Biblia me siwo dzi ŋutinyamenudzɔdzɔwo ɖo kpee la ŋu. Aʋawɔwɔ dze le videoa me be wòana míakpɔ ale si nuwo dzɔ ŋutɔŋutɔ, menye ɖe woɖe wo tsɔ le ŋutasẽnuwɔnawo kafum o, ke boŋ be wòana míakpɔ nu siwo tututu me Kristotɔ siwo nɔ anyi le fe alafa gbãtɔ me la to.	da46b4c500f16800f195e079219f5b07
			"Nya Kae Biblia Gblɔ? Amegbetɔwoe to mawusubɔsubɔ vɛa? AME AÐEWO XƆE SE be amegbetɔwoe to mawusubɔsubɔ vɛ; ame bubuwo hã fe susue nye be Mawu toa mɔ sia dzi tea amewo ɖe eɖokui ŋu. Nu kae nèsusu? NYA SI BIBLIA GBLƆ “Subɔsubɔ si le dzadzɛ, si ŋu ɖifofo mele o, le mía Mawu si nye mía Fofo ŋkume” la li. (Yakobo 1:27) Mawusubɔsubɔ vavãtɔ, alo esi le dzadzɛ la, tso Mawu gbɔ. NU BUBU SI MÍESRƆ̃ LE BIBLIA ME Ele be mawusubɔsubɔ nawɔ ɖeka kple Biblia me nyatefea hafi wòadze Mawu ŋu.—Yohanes 4:23, 24. Sub
..........
Mawu ŋu o.—Marko 7:7, 8. Ðe wòhiã kokoko be ame nanɔ subɔsubɔha aɖe mea? ÐE NÀGBLƆ BE . . . Ɛ̃a? Aoa? Nɔnɔmea ye afia? NYA SI BIBLIA GBLƆ “Mina míanɔ mía nɔewo ŋu bum, ale be míado ŋusẽ mía nɔewo na lɔlɔ̃ kple dɔ nyuiwo wɔwɔ, eye míaganɔ míafe kpekpewo gblẽm ɖi . . .o.” (Hebritɔwo 10:24, 25) Mawu di be ye subɔlawo nafo fu anye subɔsubɔha ɖeka. NU BUBU SI MÍESRƆ̃ LE BIBLIA ME Ele be ame siwo subɔa Mawu ɖekae la fe nufiafiawo nawɔ ɖeka.—1 Korintotɔwo 1:10, 11. Subɔsubɔha si dzea Mawu ŋu la me tɔwo"	252e92e78ded1b423c9da0a92e26b0eb
			Afɔfiɛ Afɔfiɛ (alo April) enye ɣleti enelia le fea me. Ɣleti sia le Gregoria ɣletigbãlea me. Ŋkeke 30 ye le ɣleti sia kpakple etɔ̃ bubuwo me. Ɣleti sia fe ŋkɔ ɖeka tso Aprilis le Latingbe me. Egɔme enye aperire alo ʋuʋum elabena ɣeyiɣi sia me sefofowo tsena le wo de. Helatɔwo hã yɔna ɣeyiɣi sia be ἁvoιEις (ʋuʋum). Esime Romatɔwo tsɔ wofe mawuwo fe ŋkɔwo na ɣletiawo ta la, wobui be woyɔne be Aprilis si tso Helatɔwo fe mawuawo ɖeka Afrodite fe ŋkɔme. Anglo-Saxontɔwo tsɔ ŋkɔ na ɣleti sia be Oster-monath alo Eostur-monath si nye wofe mawu ɖeka Eostre alo Ostara fe ŋkɔ. Ŋkɔ sia me Easter tso.	20cc7fba5933f616a7eb594a9e0c0c25
			Siamlɔm 1 Siamlɔm 1 enye ŋkeke 182lia le fea me (183lia le fe ene sia ene me) le Gregoria ɣletigbalẽa me. Ŋkeke 183 ye susɔ le na fea fe nuwuwu. [trɔ asi le eŋu] Le ŋkeke sia dzi [trɔ asi le eŋu] Dzigbewo [trɔ asi le eŋu] Kugbewo [trɔ asi le eŋu] Azãgbewo - Canada Ŋkeke - Ghana - Republik Ŋkeke. - Hong Kong Special Administrative Region fe ɖoɖo Ŋkeke. - Surinam Keti Koti (Gawo tsotso) Ablɔɖe Ŋkeke; Le Siamlɔm 1, le fe 1863 me la, wo da se ɖe kluviwo lele dzi. - Bulgaria, Siamlɔm ŋde kɔnu [trɔ asi le eŋu] Nuxexlẽwo tso tefe bubuwo - BBC – Le Ŋkeke sia dzi (le Eŋlisi me) - The New York Times – Le Ŋkeke sia dzi (le Eŋlisi me)	b20161b16be86649b524d3e6921c0eb8
			"Nu Kae Lã Wɔadã Si To Ta Adre Le Nyaɖeɖefia Ta 13 La Nye? Ale si Biblia ɖo eŋui Lã wɔadã si to ta adre si ŋuti wofo nu le zi gbãtɔ le Nyaɖeɖefia 13:1 la nye xexea me katã fe dunyahenuɖoanyi la. Ŋutete, ŋusẽ kple fiazikpui le esi, esia ɖee fia be dunyahehe fe nuɖoanyie. —Nyaɖeɖefia 13:2. Eɖua “to sia to kple ame ɖe sia ɖe fomevi kple gbegbɔgblɔ sia gbegbɔgblɔ kpakple dukɔ sia dukɔ dzi,” eya ta ekeke ta wu dukɔ ɖekaɖekawo ko. —Nyaɖeɖefia 13:7. Lã ene siwo ŋu wofo nu tsoe le Daniel 7: 2-8 fe ŋutinu
..........
nye gbɔgbɔ vɔ̃wo tɔe o. Togbɔ be dukɔwo fe nu mesɔna le nu geɖewo me o hã la, wowɔ ɖeka heɖoe kplikpaa be yewoakpɔ yewofe ŋusẽa ta eye wogbe be yewomabɔbɔ ɖe Mawu Fiaɖufea te o. (Psalmo 2:2) Dukɔwo afo wofe aʋakɔwo hã nu fu be yewoawɔ aʋa kple Mawu fe aʋakɔ si anɔ Yesu Kristo fe kpɔkplɔ te la le Armagedon me, gake woatsrɔ̃ dukɔawo le aʋa sia me. “Dzo ewo kple ta adre” Wozãa xexlẽdzesi aɖewo le kpɔɖeŋumɔ nu le Biblia me. Le kpɔɖeŋu me, xexlẽdzesi siwo nye ewo kple adre fiaa blibonyenye. Nu vevi s"	339ff827711b13eeecdcbe064fd7653f
			"FIA NU VIWÒWO Mawu Ate Ŋu Ase Veve —Ale Si Míate Ŋu Ado Dzidzɔ Nɛ Ðe nu vevi wɔ wò si wɔe be nèfa avi kpɔa? Biblia gblɔ be, le blema la, ame aɖewo siwo gblɔ be yewolɔ̃ Mawu la ‘do dziku’ nɛ. Ɛ̃, ‘wodo vevesese’ na Mawu! Gake le nyatefe me la, ame aɖeke mate ŋu awɔ nu vevi Yehowa Mawu o. Eyae nye ŋusẽkatãtɔ la. Azɔ na míakpɔ nu si tae Yehowa sea veve ne míeɖo toe o la ɖa. Ame eve gbãtɔ siwo Yehowa wɔ ɖe anyigba dzi la do vevesese nɛ ŋutɔ. Etsɔ ame eve siawo ɖo Paradiso si nɔ anyigba dzi, si woyɔ 
..........
wa gblɔ na Adam be woagaɖu o la. Hafi Mawu nawɔ Xawa la, egblɔ na Adam be: “Ðu abɔmetiawo katã fe tsetse faa; ke ati, si na wodzea si nyui kple vɔ̃ la, mègaɖu eya fe tsetse aɖeke o; gbe si gbe nàɖu efe ɖe, ku ke nàku.” Xawa nya sedede ma. Ke hã eyi edzi nɔ ŋku lém ɖe atia ŋu, eye ekpɔe be ati la ‘nyo na ɖuɖu, eye ebiã ŋu na ame. Eya ta egbe efe tsetse aɖe heɖu.’ Emegbe la, ena atia fe tsetse Adam, eye eya ‘hã ɖui.’ Èsusu be nu ka tae Adam ɖu atikutsetsea ɖo? Èɖo ŋku da si fo nu na Xawa la dzia? "	d6b38d54d720fd7100bb0899a1df39d6
			Siamlɔm 20 Siamlɔm 20 enye ŋkeke 201lia le fea me (202lia le fe ene sia ene me) le Gregoria ɣletigalẽa me. Ŋkeke 164 ye susɔ le fe sia me. Le ŋkeke sia dzi[trɔ asi le eŋu] Dzigbewo[trɔ asi le eŋu] Kugbewo[trɔ asi le eŋu] Azãgbewo[trɔ asi le eŋu] - International Chess Day - Argentina — Día del Amigo (Xɔ̃lɔ Ŋkeke) - Brazil — Xɔ̃lɔ Ŋkeke - Colombia — Ablɔɖeɖe Ŋkeke - Japan — Atsiafu Ŋkeke - Northern Cyprus — Tomefafa kple Ablɔɖeɖe Ŋkeke Nuxexlẽwo le tefe bubuwo[trɔ asi le eŋu] - BBC – Le Ŋkeke sia dzi (le Eŋlisi me) - The New York Times – Le Ŋkeke sia dzi (le Eŋlisi me)	4fcb453dd9ad2d2f21c8da1c948cca9d
			"3 Eya ta nɔviwo, nyemete ŋu fo nu na mi abe gbɔgbɔmemewo ene o, ke boŋ abe ŋutilãmemewo ene, abe vidzĩwo le Kristo me ene.2 Mena notsi mi mieno, ke menye nuɖuɖu sesẽ o, elabena miesẽ ŋu nyuie ɣemaɣi o. Le nyatefe me la, miesẽ ŋu nyuie fifia hã o,3 elabena mieganye ŋutilãmemewo. Elabena esi ŋuʋaʋã kple dzre le mia dome ɖe, menye ŋutilãmemewoe mienye, hele zɔzɔm abe ale si ame bubuwo hã zɔnae ene oa?4 Elabena ne ame aɖe gblɔ be: “Paulo tɔe menye,” gake ame bubu be: “Apolo tɔe nye ya menye” ɖe, eke
..........
o, si nye Yesu Kristo.12 Ke ne ame aɖe tsɔ sika, klosalo, kpe xɔasiwo, atinuwo, be, alo gbe tui ɖe gɔmeɖoanyia dzi la,13 ame sia ame fe dɔwɔwɔ ava dze gaglãa, elabena ŋkeke la aɖee ɖe go afia, elabena dzoe woatsɔ aɖee ɖe go afia; eye dzo la ŋutɔ ado dɔ si fomevi ame sia ame tɔ nye la kpɔ.14 Ne ame aɖe fe dɔwɔwɔ, si wòtu ɖe edzi, la tsi anyi la, axɔ fetu;15 ne ame aɖe fe dɔwɔwɔ fiã la, ke nu abu nɛ, gake woaɖe eya ŋutɔ ya; ke hã, ne nenemae la, anɔ abe dzo mee woɖee tsoe ene.16 Ðe mienyae be Mawu"	f1767b723c0d89e348a572f286b91a19
			"ŊUTINYA 2 Abɔ Nyui Aɖe KPƆ anyigba la ɖa! Nusianu nya kpɔ loo! Kpɔ gbeawo kple atiawo, sefofowo kple gbemelãwo katã ɖa ko! Àte ŋu atɔ asi atiglinyi kple dzatawo dzia? Aleke abɔ nyui sia wɔ va dzɔ? Na míakpɔ alesi Mawu trɔ asi le anyigba la ŋue na mí la ɖa. Gbã la, Mawu wɔ sɔgbewo woxɔ anyigba la dzi. Eye wòwɔ numiemie sue fomeviwo katã kple gbewo kpakple atiwo. Numiemie siawo na anyigba la nya kpɔ. Menye dɔ ma ɖeɖeko wowɔna o. Wo dometɔ geɖe hã nana nuɖuɖu, siwo vivina ŋutɔ la mí. Mawu wɔ tɔmelã
..........
oaʋã le tsia me, kple dzifoxewo be woadzo le ya me. Ewɔ avuwo kple dadiwo kpakple sɔwo, gbemelã gãwo kple sueawo. Gbemelã kawoe te ɖe wò afe ŋu? Ðe mele be míakpɔ dzidzɔ be Mawu wɔ nenem nusiawo katã na mí oa? Mlɔeba la, Mawu wɔ anyigba la fe akpa aɖe wònye tefe tɔxɛ aɖe. Eyɔ tefe sia be Eden-bɔ. Ede blibo ale gbegbe. Nusianu, si le eme la dze ani. Eye Mawu di be anyigba blibo la katã nazu abe abɔ nyui sia, si wòwɔ la ene pɛpɛpɛ. Gake gakpɔ abɔ sia fe nɔnɔmetata ɖa. Ènya nusi Mawu kpɔ be esusɔa?"	54be9b572b246c8a315b8637658c87bd
